id,longitude,latitude,state_name,state_abbrev,county_name,fips,bt23_scenario,resource_price,resource_type,resource,resource_amount,resource_units,data_source,data_source_url
124,-120.881195399925,38.308332388346706,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.2906926,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
125,-120.889227276593,38.42072423490411,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.7320889,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
126,-120.67059872150101,38.4807642520803,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.32452404,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
127,-120.876730841539,38.5140642451475,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,1.297104,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
128,-120.93633491375601,38.3962183645881,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.64974254,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
129,-120.571261878427,38.4433169931411,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.27144536,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
130,-120.980711271517,38.4313616673618,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.7256401,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
131,-120.89585668162901,38.3625418006395,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.64478195,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
132,-120.218768626486,38.500562480985295,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.04960624,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
133,-120.956778249574,38.3191137679427,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.19663915,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
134,-120.75671523946801,38.417098536832,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.23543124,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
135,-120.78605593444999,38.321606161972106,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.3897066,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
136,-120.835407849826,38.384882604176205,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.6862528,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
137,-120.99980745892799,38.3670475659595,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.3884169,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
138,-120.956210988409,38.5000937755781,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.5855521,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
139,-120.753917334599,38.5108280455884,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.31321383,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
140,-120.999030810277,38.4818870931588,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.5881316,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
141,-120.625191519821,38.4212504169662,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.34148937,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
142,-120.519262651801,38.4445447322808,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.17233208,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
143,-120.647808821001,38.4950091534714,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.27759653,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
144,-120.55062073140499,38.479691939966294,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.16469271,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
145,-120.821509736607,38.543209332868706,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.04662987,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
146,-120.75120732285801,38.4025581835655,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.12709118,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
147,-120.65793531895099,38.3679483366831,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.16131951,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
148,-120.228543383717,38.499652401329,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.05952749,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
149,-120.93714902264601,38.3686223709054,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.055658203,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
150,-120.75005678193399,38.4598147381309,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.1367148,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
151,-120.580736642251,38.4330627416324,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.28821227,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
152,-120.654264030368,38.4649458912815,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.28394613,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
153,-120.698320465945,38.460041435721294,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.22461706,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
154,-120.896155955506,38.2609788489444,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.07669125,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
155,-120.685799089126,38.4200312214832,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.49616164,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
156,-120.651199636535,38.3990710152887,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.287617,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
157,-120.991447009081,38.473148283023896,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.025299182,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
158,-120.699356984092,38.510436948081704,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.21251315,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
159,-120.383857100443,38.4829444433814,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.10040303,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
160,-120.60420358391501,38.475827033278605,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.34238228,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
161,-120.86728629986,38.321093128120204,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.95045555,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
162,-120.895296883165,38.2520973159867,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.43851918,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
163,-120.112856285187,38.6417992026741,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.7305381,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
164,-120.736650407645,38.3497553796514,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.1746507,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
165,-120.66631253805099,38.375029327221604,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.434885,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
166,-120.292260859504,38.5184113280354,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.1716745,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
167,-120.230589942593,38.5831867130001,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.9358585,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
168,-120.49313239715201,38.4825335828791,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.5201583,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
169,-120.19643163513099,38.5335879556488,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.8806965,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
170,-120.565803408072,38.4847525735261,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,2.3510878,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
171,-120.72305959218001,38.4959449023154,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.4704525,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
172,-120.83271805153,38.5176492927935,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.1682017,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
173,-120.76548351663999,38.4322300436558,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,4.1025352,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
174,-120.68952040947501,38.4379252328405,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,2.9190297,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
175,-120.357897770892,38.5035272765474,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.4811676,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
176,-120.63032831737,38.480910820057204,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,2.3285666,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
177,-120.12005931505699,38.5541365153903,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,3.7200217,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
178,-120.93186139286101,38.43628671708171,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,0.77623844,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
179,-120.613473359256,38.423164807857,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,2.7905498,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
180,-120.543567439697,38.4443062779254,CALIFORNIA,CA,Amador,06005,mature-market low,50.0,Other forest waste,Forest waste human generated,2.1294968,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
181,-120.42482136467501,38.497967806946,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,3.319253,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
182,-120.673096813858,38.3809945430019,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.3274012,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
183,-120.83725277379999,38.4628436024215,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.42869714,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
184,-120.881195399925,38.308332388346706,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.2906926,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
185,-120.889227276593,38.42072423490411,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.7320889,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
186,-120.67059872150101,38.4807642520803,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.32452404,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
187,-120.876730841539,38.5140642451475,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,1.297104,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
188,-120.93633491375601,38.3962183645881,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.64974254,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
189,-120.571261878427,38.4433169931411,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.27144536,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
190,-120.980711271517,38.4313616673618,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.7256401,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
191,-120.89585668162901,38.3625418006395,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.64478195,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
192,-120.218768626486,38.500562480985295,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.04960624,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
193,-120.956778249574,38.3191137679427,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.19663915,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
194,-120.75671523946801,38.417098536832,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.23543124,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
195,-120.78605593444999,38.321606161972106,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.3897066,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
196,-120.835407849826,38.384882604176205,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.6862528,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
197,-120.99980745892799,38.3670475659595,CALIFORNIA,CA,Amador,06005,mature-market medium,50.0,Other forest waste,Forest waste human generated,0.3884169,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
