id,longitude,latitude,state_name,state_abbrev,county_name,fips,bt23_scenario,resource_price,resource_type,resource,resource_amount,resource_units,data_source,data_source_url
4484,-121.188447379184,40.0623091818283,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.0208944,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4485,-121.06656882191601,39.6602873563746,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.0102786,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4486,-120.32941033605199,39.883704615313896,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.9182742,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4487,-121.15334646961,39.7814454954511,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.5569967,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4488,-120.31672303924499,40.0180162686109,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.37332535,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4489,-120.725112150561,39.7229328541958,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.41225025,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4490,-120.744271355726,40.159446282576496,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.6051055,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4491,-120.826517296714,40.066152315360206,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.6369532,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4492,-121.251934909393,39.77378981457171,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.508888,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4493,-120.35561602140699,40.025067517066,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.05131012,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4494,-120.924767294376,39.815481978840396,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.6953406,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4495,-120.742404765042,39.9493629243386,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.41401955,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4496,-121.024820059848,40.018088116569096,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.72188026,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4497,-121.083584638517,39.812176489923296,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.6012295,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4498,-121.326503779041,39.9630489642051,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.967815,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4499,-120.73394743103,40.068133172451894,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.47240695,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4500,-120.621545897701,39.9807455227679,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.51310116,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4501,-120.706264627731,40.1625047238495,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.74312156,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4502,-121.07306763948799,39.6739471304349,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.37965423,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4503,-120.76505633428002,39.8000745011812,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.5165063,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4504,-121.19166741252899,40.0965003244253,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.9094043,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4505,-121.294903086948,39.9430803504776,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.54152226,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4506,-120.885467153566,40.0330104028242,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.34875214,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4507,-120.895008582598,39.850800892520496,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.1213043,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4508,-120.480579892977,39.8474637201688,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.45175907,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4509,-121.239952914256,39.765347748147995,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.1463203,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4510,-121.269209143302,39.7777034984559,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.83288485,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4511,-121.068104654598,39.8174467118012,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.1086996,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4512,-121.082816020404,40.036413416009296,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.000639,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4513,-121.139952558717,39.792838152493296,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,3.4051156,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4514,-121.201801274627,39.74576563134929,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.2272544,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4515,-121.300088090041,40.021931622697394,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.3060778,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4516,-121.261425022677,39.7939655406022,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.9888668,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4517,-121.29439484958401,39.8011285009656,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.7313494,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4518,-121.40479243436899,39.9523787465798,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.45911673,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4519,-121.340355916942,39.8533112715737,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.6003834,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4520,-120.762891632078,40.0580947398952,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,355.94568,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4521,-120.59466231541401,40.210692626935504,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,311.61368,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4522,-120.37412040326299,40.050743430115105,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,249.87134,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4523,-121.34714133057899,39.8479951010691,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.6548299,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4524,-120.314052569028,40.0054211026895,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.73429245,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4525,-120.837302405847,39.908625333738996,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,357.87854,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4526,-120.52603388438699,39.770899853519396,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,295.02225,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4527,-120.21426349870899,39.9234646213727,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,273.9367,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4528,-120.64240416152201,39.906221007887794,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,326.6417,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4529,-120.799573566512,40.2014689632893,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,330.42572,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4530,-121.159379179865,39.989831370848705,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,385.41522,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4531,-121.286790618143,39.880095820111606,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,507.33136,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4532,-121.09199992501001,39.7111960047664,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,493.93085,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4533,-121.013900530102,39.837191222739,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,499.2585,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4534,-121.060355521015,40.1505415133584,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,444.10712,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4535,-120.59256913726801,40.0371490475467,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,296.49594,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4536,-121.34899797550399,40.3708016532767,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,449.2266,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4537,-120.74668025612301,39.7754176019305,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,357.76965,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4538,-121.14842892793001,40.365532082330105,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,398.5582,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4539,-120.96915742267299,40.022797091464795,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,375.91577,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4540,-120.44916817047199,39.899809017361605,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,221.17358,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4541,-121.29798791691799,40.15190796247111,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,579.1095,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4542,-120.274157340264,39.9761064243938,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.74606466,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4543,-120.322433064197,39.8942390724785,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.17511183,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4544,-121.188447379184,40.0623091818283,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.8490716,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4545,-121.06656882191601,39.6602873563746,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.8402425,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4546,-120.32941033605199,39.883704615313896,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.763723,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4547,-121.15334646961,39.7814454954511,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,1.2949446,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4548,-120.31672303924499,40.0180162686109,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.3104924,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4549,-120.725112150561,39.7229328541958,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.342866,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4550,-120.744271355726,40.159446282576496,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.5032625,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4551,-120.826517296714,40.066152315360206,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.52975005,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4552,-121.251934909393,39.77378981457171,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,2.0866268,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
4553,-120.35561602140699,40.025067517066,CALIFORNIA,CA,Plumas,06063,mature-market medium,70.11,Small-diameter trees,Softwood natural small-diameter trees,0.04267431,dry tonnes/year,2023 Billion Ton Report,https://bioenergykdf.net/bt23-data-portal
